"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000129277",353.54875912246,1.28121544919082,0.408449482481012,3.13677824099186,0.0017081527189439,0.0300159343616489
"ENSG00000253328",12.4674525550922,1.3709641941728,0.437062577000251,3.13676866041088,0.00170820853314407,0.0300159343616489
"ENSG00000106178",15.1220826589298,2.82572181008961,0.900846137371681,3.13674188395142,0.001708364535363,0.0300159343616489
"ENSG00000183918",264.547123006327,1.73963630423546,0.554690954850967,3.13622619770834,0.0017113715302408,0.0300329923510433
"ENSG00000224083",3.11943906375647,1.82481481004996,0.582353559231468,3.13351705527165,0.00172724880314112,0.0302936026710244
"ENSG00000185101",1893.35830159498,1.06075107463392,0.338564649004011,3.13308278863265,0.00172980643873919,0.030320433715274
"ENSG00000124196",6.8111426842865,3.00886512843574,0.960437692283629,3.13280617015516,0.00173143741266876,0.030330999806252
"ENSG00000129673",36.1522226758214,1.04856843892353,0.334739113803213,3.13249451792469,0.00173327664360394,0.0303451993984072
"ENSG00000121594",69.7819160969027,1.28384213247364,0.410017279429331,3.13119031046817,0.00174099299503844,0.030452365206457
"ENSG00000133111",508.20622964327,0.472967309184415,0.151091217906499,3.1303428203028,0.00174602409430455,0.0305140466717916
"ENSG00000134762",46.3622067123514,1.34677116654638,0.430319322781186,3.12970181734369,0.00174983826405392,0.0305210708333427
"ENSG00000267568",3.90631228306957,2.72983235324759,0.872237064294228,3.12969084323015,0.00174990363013928,0.0305210708333427
"ENSG00000122435",1607.93665889122,0.444592910862036,0.142060304238198,3.12960691761275,0.00175040359797654,0.0305210708333427
"ENSG00000254046",14.0895056098227,2.93888803906354,0.939118943256435,3.12940981562232,0.00175157830487217,0.0305210708333427
"ENSG00000159259",212.139611020168,0.524630653167509,0.16764542464372,3.12940633054826,0.00175159908206269,0.0305210708333427
"ENSG00000238275",1.51784660562204,3.05847631905151,0.977869296801141,3.12769439541313,0.00176183267466403,0.0306812655859439
"ENSG00000211714",13.9758291425292,2.05187841355676,0.656359403973059,3.12615070514169,0.00177110763479785,0.0308245871542988
"ENSG00000231615",5.36801456189607,1.71087429797925,0.547744863136392,3.12348761827316,0.00178721384696427,0.0310692970874238
"ENSG00000229228",9.71117422972747,2.20053584407693,0.704553785033964,3.12330426834744,0.00178832767642188,0.0310692970874238
"ENSG00000256448",7.25180524598067,1.63899833556655,0.524967921324012,3.12209235839184,0.00179570594996913,0.0311791203790991
"ENSG00000266947",142.657339082352,0.700787783736428,0.224484846601087,3.12175986195514,0.00179773511929922,0.0311959917760748
"ENSG00000272455",386.658809245279,0.633570421390785,0.203106853381159,3.11939459867363,0.00181223085009015,0.0314290476647028
"ENSG00000054967",456.205852865287,1.10019376952442,0.352816303688538,3.11831896095044,0.00181885846009401,0.0315174517074485
"ENSG00000240487",9.21340942483592,2.0527957719254,0.65832279954117,3.11822068650233,0.00181946509348423,0.0315174517074485
"ENSG00000176928",99.5366053240447,1.06859951913063,0.34271920558845,3.11800302319165,0.00182080935837951,0.0315222277418988
"ENSG00000227070",6.99534903264369,1.64488020449861,0.527595709122936,3.11769064087542,0.00182274019242789,0.0315371470244122
"ENSG00000007264",272.537431356578,1.16060883332733,0.372329246419379,3.11715731301984,0.00182604103900268,0.0315757389511015
"ENSG00000257818",13.6520836455636,1.17310251793876,0.376646928565751,3.1145946746622,0.00184197833529251,0.0318326660170645
"ENSG00000204261",651.779109157453,0.998663304542702,0.320687567304352,3.11413165448635,0.00184487149837014,0.0318595792411812
"ENSG00000261594",33.3958920665804,1.03831408211158,0.333436734022498,3.11397628445318,0.00184584325700474,0.0318595792411812
"ENSG00000234420",3857.49102753792,0.575486297187947,0.184853014852614,3.11321023163615,0.00185064139771467,0.0318889726825834
"ENSG00000050344",653.498212201293,0.796714115134328,0.255958526117339,3.11266878747805,0.0018540396201952,0.0319109703472148
"ENSG00000006634",381.722368251764,0.656043489349133,0.210772063812855,3.11257325796095,0.00185463977905915,0.0319109703472148
"ENSG00000138439",837.021976475704,0.55691689289271,0.178929698948199,3.1124899676601,0.00185516319137198,0.0319109703472148
"ENSG00000145649",279.935210636088,1.6626109566374,0.534302959019471,3.11173825368393,0.00185989325017185,0.0319736893240499
"ENSG00000245552",152.55758126495,0.657284446630418,0.211276916375007,3.11100927591998,0.00186449082391325,0.0320125237470844
"ENSG00000006530",2442.34588329301,0.362849825819481,0.116639562296377,3.11086408998599,0.00186540773970299,0.0320125237470844
"ENSG00000250656",5.22831342837429,1.78531932451188,0.574204397792411,3.10920524359571,0.00187591356109193,0.0321554038653177
"ENSG00000156171",2069.20136199752,0.491280735561717,0.158027878144415,3.1088232110081,0.00187834074058342,0.0321749523324749
"ENSG00000240954",9.05620509119128,2.15200310706187,0.692739821757238,3.10650988938819,0.0018930997630078,0.0323935284273376
"ENSG00000102034",1044.40167027251,0.835737231753022,0.269111670635127,3.10554064705038,0.0018993151449233,0.0324810416088332
"ENSG00000181908",11.9624111321683,1.82274515503324,0.586984281429495,3.10527080996832,0.00190104883942457,0.0324918544397594
"ENSG00000153044",122.723400352725,0.795483291550427,0.256190804177159,3.10504233009215,0.00190251795143123,0.0324981352444825
"ENSG00000255151",2.21024599730123,4.41754307653802,1.42326970830198,3.10379898537175,0.00191053087573494,0.0326161231679286
"ENSG00000005471",168.135907495608,0.998419180711427,0.321694949683211,3.10362093559324,0.00191168087817609,0.032616880223363
"ENSG00000100290",107.057134316003,1.20903873208658,0.38969298646955,3.10254167784735,0.00191866529206765,0.0327171249225409
"ENSG00000215022",77.84648888062,0.787562397099442,0.253986982510295,3.10079827444511,0.00192999723877015,0.03287235481739
"ENSG00000163273",36.8161719260396,1.83526162028715,0.592369926497406,3.09816811791709,0.00194720932330261,0.0331155554279801
"ENSG00000123838",13.6637976881314,1.72729063893564,0.557548732718344,3.09800836693536,0.00194825928062309,0.0331155554279801
"ENSG00000140853",4578.48692184914,1.13530393697655,0.366471635895421,3.09793126063523,0.00194876624484656,0.0331155554279801
"ENSG00000160219",1324.63041427638,0.650024225019304,0.209953274323967,3.09604233185851,0.00196122360318003,0.0332888931494884
"ENSG00000233577",2.27412542405198,4.54350051596518,1.46767954486429,3.09570337194097,0.00196346674211209,0.0332898440091239
"ENSG00000254326",10.1713532964397,2.81813062290934,0.910339229442901,3.09569282720459,0.00196353656189409,0.0332898440091239
"ENSG00000186081",358.368366575003,1.81881934169051,0.587685217133658,3.09488700526026,0.00196887889170557,0.0333208277707302
"ENSG00000086159",3.81989203805277,1.76734229538387,0.57106369975979,3.09482514144618,0.00196928957908554,0.0333208277707302
"ENSG00000103365",15098.3056616711,0.428853607485162,0.138585962443288,3.09449528599014,0.00197148067604585,0.0333208277707302
"ENSG00000211785",11.4102493245797,2.35465535245981,0.760925477344135,3.09446249674579,0.00197169860403162,0.0333208277707302
"ENSG00000211973",2431.40731891473,2.84700748852452,0.920219863922933,3.09383398483447,0.00197588017539572,0.0333648913418281
"ENSG00000246223",134.495658371222,0.614203170876821,0.198581330362989,3.09295526298526,0.00198174007330025,0.0334189480737423
"ENSG00000179532",3196.4401239835,0.630160476378104,0.203747989270172,3.09284267606932,0.00198249202900762,0.0334189480737423
"ENSG00000196668",179.915689512679,1.47414044386759,0.476655475670236,3.09267493842334,0.00198361281617365,0.0334189480737423
"ENSG00000248329",5.82533744650321,3.04297192821701,0.984015980663866,3.09240092438749,0.00198544497063625,0.0334307229644802
"ENSG00000250036",4.72132429967698,3.54905179401286,1.14788908759584,3.09180724197498,0.00198941987011644,0.0334785431651083
"ENSG00000181631",93.2314355579927,1.5691859994648,0.50759518785586,3.09141228484302,0.00199206828279342,0.033500191254079
"ENSG00000266709",16.6272389943882,1.91323035898818,0.619575972799573,3.08796732439961,0.00201530628651751,0.0338175016668696
"ENSG00000254167",2.60064398983019,3.62308987726827,1.17335633366195,3.08780016208792,0.00201644018413639,0.0338175016668696
"ENSG00000254395",59.2423793129632,2.64081507347416,0.855703550604583,3.08613312590363,0.00202778012057434,0.0339883599755357
"ENSG00000175841",3.91087680548688,2.53034671683312,0.820046534772223,3.08561357135172,0.00203132630918114,0.0340254030320203
"ENSG00000141293",265.074036336189,1.34549324843652,0.436073788256934,3.08547150658767,0.00203229695398033,0.0340254030320203
"ENSG00000106789",339.57230622249,0.755239520423348,0.244893805969876,3.08394700891802,0.00204273976819963,0.0341356809021372
"ENSG00000231816",9.1113000581779,1.38176006315168,0.448055911277862,3.08390097836424,0.00204305584199513,0.0341356809021372
"ENSG00000170819",23.9029010640224,1.98641344428382,0.644137496195331,3.08383451672475,0.00204351228722625,0.0341356809021372
"ENSG00000240710",31.4850292358422,1.78636192745141,0.579307505256108,3.08361606097555,0.00204501325684067,0.0341414210960949
"ENSG00000211933",192.892224057788,2.97678343109646,0.965521632451926,3.08308310352091,0.00204867935536204,0.0341639575936575
"ENSG00000143466",920.689911104648,0.829850802009882,0.269228238959722,3.08233194711062,0.00205385663578426,0.0342142948049008
"ENSG00000253464",1.73525510161528,3.78387532339754,1.22788573428461,3.08161844196527,0.00205878552142459,0.0342463569789509
"ENSG00000269560",13.6831641842555,1.33358041326074,0.432766239476437,3.0815259870412,0.00205942499256471,0.0342463569789509
"ENSG00000211801",12.7902453531227,2.22440729619645,0.721974812640434,3.0810040146155,0.00206303867205728,0.0342871215919379
"ENSG00000115353",127.486595255364,1.26911190786114,0.412091935616637,3.07968149379604,0.00207222070313444,0.0344009627138244
"ENSG00000073282",96.3605485580993,1.3343426987728,0.433316347841038,3.07937308486295,0.00207436731586433,0.0344112368832703
"ENSG00000258623",4.49735756845315,1.90076375236964,0.617286088017629,3.07922661674396,0.00207538748930866,0.0344112368832703
"ENSG00000231875",9.33135666387057,1.35905115091149,0.441380772948478,3.07909006056803,0.00207633903905834,0.0344112368832703
"ENSG00000211791",8.28271269662209,2.07200307682635,0.673061055590456,3.07847714500231,0.00208061488400279,0.0344627395160485
"ENSG00000066336",862.085458432808,1.2052558234362,0.391724933724643,3.0767911860403,0.00209241823436481,0.0346387979314041
"ENSG00000225079",23.6033681882013,1.83083691753802,0.595271176871958,3.07563508644705,0.00210054751703905,0.0347538708652003
"ENSG00000134255",1682.41983596191,0.576975779633554,0.187641435704031,3.07488469947344,0.00210583946376566,0.0348023888969675
"ENSG00000077152",101.807714946308,0.828506567601174,0.269498289242749,3.07425538740583,0.00211028697905121,0.0348429060243961
"ENSG00000224791",3.66724318675205,2.86823166710416,0.932999903679397,3.07420360473023,0.00211065332425749,0.0348429060243961
"ENSG00000214212",46.3895246696607,1.06715234180322,0.347344276749506,3.07231877199697,0.00212402765283536,0.0350049250048285
"ENSG00000240535",5.59202670255015,2.62130551067504,0.853308567509498,3.07193155030154,0.00212678489118989,0.0350102369385947
"ENSG00000256128",28.7291401467906,1.73367188542804,0.564376453251949,3.07183596239458,0.00212746603628075,0.0350102369385947
"ENSG00000225905",4.23024498691526,1.54547901999594,0.50313784585049,3.07168111630225,0.00212856987082215,0.0350102369385947
"ENSG00000239819",40.8123697020858,2.87028145397281,0.934455900832951,3.07160717955155,0.00212909712094369,0.0350102369385947
"ENSG00000258878",5.42551695701334,3.29105392807288,1.07163861216084,3.07104829065166,0.00213308648739579,0.0350221441580619
"ENSG00000239636",28.361053820533,1.34178716651107,0.437039926329948,3.07017067703345,0.00213936475474815,0.0350813008699669
"ENSG00000125885",636.884541291734,0.851129019813259,0.277245536817697,3.06994669628503,0.00214096977857011,0.0350850390977702
"ENSG00000115282",2914.74004789371,0.341355177865108,0.111197602193735,3.06980700240622,0.00214197137000285,0.0350850390977702
"ENSG00000146477",559.619049866928,0.970294933076421,0.316161295897427,3.06898708243914,0.00214785878202225,0.0351307718843011
"ENSG00000140368",902.176209971522,1.34046517982755,0.436787166079852,3.0689207099608,0.00214833601624675,0.0351307718843011
"ENSG00000162775",508.986520067912,0.679888875733889,0.221803707567976,3.06527281797364,0.00217471524131086,0.0355030988481851
"ENSG00000125871",1152.94479534974,0.320369619746932,0.104522114442622,3.06508934932427,0.00217604977899269,0.0355052369913077
"ENSG00000089327",2947.07643368305,0.687067420706333,0.224328306111316,3.06277630592635,0.0021929392051632,0.0357018248081205
"ENSG00000182504",860.213130638658,0.459691404878661,0.15016796721634,3.06118151160962,0.00220465399541978,0.0358529729133867
"ENSG00000139330",2.20709948947636,4.09793786297217,1.33955139076377,3.05918674806171,0.00221938754797893,0.0359755738109003
"ENSG00000149503",1035.71394251919,0.751604160510687,0.245688897851487,3.05917022333266,0.00221950997748605,0.0359755738109003
"ENSG00000253329",3.06746849664384,4.34432145574472,1.42029329728492,3.05874953014949,0.00222262892226317,0.0360063444298536
"ENSG00000211647",10.258444729596,4.08089417189053,1.33536467757992,3.05601476540949,0.00224300209844844,0.0362965232606851
"ENSG00000268355",23.7219201654009,1.24248263948504,0.406633996539527,3.05553064932746,0.00224662639431633,0.0363110438688727
"ENSG00000205268",4619.24011486781,0.721632527833617,0.23617464869076,3.0555037631431,0.00224682783274902,0.0363110438688727
"ENSG00000211724",8.93072241294173,2.50899162556858,0.821170230526444,3.05538551240477,0.002247713995154,0.0363110438688727
"ENSG00000197535",2536.61143303717,0.376642182425437,0.123300660006438,3.0546647715087,0.00225312210269442,0.0363605590970927
"ENSG00000186088",2801.04462822552,0.516126608666302,0.168990158171361,3.05418146388699,0.00225675529536874,0.0363992789575604
"ENSG00000167261",398.539691244578,1.29816253433106,0.425177385563757,3.05322573214891,0.00226395567244894,0.0364954602935758
"ENSG00000271569",2.50818676474515,3.69459616482848,1.21022534829375,3.05281670891901,0.00226704363458387,0.0365252797488936
"ENSG00000232591",1.6593757151892,3.56473688228765,1.16837073873637,3.05103231714192,0.00228056026795777,0.0367229955811977
"ENSG00000155903",2293.83548371914,0.667633225495216,0.218847279428334,3.05068094627078,0.00228323056007886,0.0367459364551698
"ENSG00000197343",6528.95549391969,0.386660970207804,0.1267748069794,3.04998271676039,0.00228854535557879,0.0368113893072925
"ENSG00000138658",472.59358082565,0.811342484505314,0.266046162719806,3.04963047093373,0.00229123088493956,0.0368345019649684
"ENSG00000089692",286.429106349645,1.38380320537297,0.453875242255116,3.04886249908108,0.00229709592827197,0.0368885845857502
"ENSG00000171488",1519.20188292988,0.743863726809808,0.244070355213811,3.04774304178878,0.00230566992062782,0.0369860047082766
"ENSG00000168676",17.0062511975218,1.6487347434878,0.541128161479666,3.04684705186935,0.00231255347082295,0.0370360083546563
